"DateTime","Modeled Historical","Historical Range (low)","Historical Range (high)","RCP 2.6 Median","RCP 2.6 Range (low)","RCP 2.6 Range (high)","RCP 4.5 Median","RCP 4.5 Range (low)","RCP 4.5 Range (high)","RCP 8.5 Median","RCP 8.5 Range (low)","RCP 8.5 Range (high)"
"2028-01-01 00:00:00",,,,1416.78,1244.88,1598.05,1449.45,1310.79,1590.42,1410.61,1288.94,1684.59
"2029-01-01 00:00:00",,,,1451.38,1216.54,1637.32,1477.67,1343.36,1683.71,1400.63,1281.83,1578.77
"2030-01-01 00:00:00",,,,1437.53,1334.35,1707.14,1520.41,1349.37,1676.41,1486.1,1326.21,1686.88
"2031-01-01 00:00:00",,,,1452.22,1367.49,1629.73,1510.79,1258.12,1674.78,1464.61,1276.45,1608.02
"2032-01-01 00:00:00",,,,1481,1155.67,1696.08,1467.73,1327.77,1609.38,1462.78,1251.55,1636.16
"2033-01-01 00:00:00",,,,1470.84,1265.71,1631.03,1432.82,1245.6,1624.89,1472.21,1353.5,1632.37
"2034-01-01 00:00:00",,,,1380.21,1306.08,1620.09,1392.15,1261.98,1642.14,1444.93,1261.76,1638.44
"2035-01-01 00:00:00",,,,1527.07,1260.43,1689.28,1465.28,1415.86,1639.13,1468.62,1308.77,1717.18
"2036-01-01 00:00:00",,,,1486.1,1251.99,1611.74,1424.63,1238.2,1636.08,1547.41,1318.6,1664.51
"2037-01-01 00:00:00",,,,1472.91,1323.22,1660.18,1453.15,1252.63,1605.83,1453.06,1293.12,1655.27
"2038-01-01 00:00:00",,,,1423.3,1309.88,1697.18,1454.14,1359.38,1619.58,1471.1,1270.13,1713.55
"2039-01-01 00:00:00",,,,1515.56,1223.38,1673.99,1399.84,1235.47,1694.58,1464.38,1325.14,1659.02
"2040-01-01 00:00:00",,,,1443.64,1275.36,1627.95,1503.42,1227.5,1776.04,1496.93,1302.79,1651.71
"2041-01-01 00:00:00",,,,1497.99,1290.29,1626.93,1552.87,1343.1,1693.16,1471.36,1278.21,1770.69
"2042-01-01 00:00:00",,,,1566.43,1355.73,1683.11,1492.07,1315.72,1751.52,1445.33,1264.85,1639.36
"2043-01-01 00:00:00",,,,1492.55,1399.93,1656.02,1432.68,1196.07,1634.61,1463.36,1359.42,1713.88
"2044-01-01 00:00:00",,,,1474.69,1285.7,1793.69,1531.65,1239.24,1726.42,1517.11,1273.56,1684.24
"2045-01-01 00:00:00",,,,1479.81,1296.17,1678.56,1418.23,1260.23,1634.12,1434.63,1300.81,1737.99
"2046-01-01 00:00:00",,,,1445.39,1179.81,1625.77,1475.56,1341.08,1738.37,1584.81,1277.85,1713.76
"2047-01-01 00:00:00",,,,1435.06,1302.76,1603.05,1495.27,1314.98,1839.59,1434.86,1305.97,1624.15
"2048-01-01 00:00:00",,,,1378.74,1237.88,1705.07,1475.09,1298.79,1682,1504.53,1326.32,1610.84
"2049-01-01 00:00:00",,,,1451.06,1294.14,1616.97,1419.9,1318.45,1723.47,1512.4,1228.76,1806.61
"2050-01-01 00:00:00",,,,1466.57,1246.7,1618.22,1456.08,1285.73,1677.87,1470.05,1255.45,1785.74
"2051-01-01 00:00:00",,,,1540.06,1293.93,1741.39,1455.32,1260.19,1629.14,1525.26,1234.21,1737.24
"2052-01-01 00:00:00",,,,1443.39,1291.57,1660.39,1608.77,1206.7,1799.34,1506.36,1365.02,1731.91
"2053-01-01 00:00:00",,,,1445.75,1224.9,1620.63,1490.13,1357.17,1664.72,1482.04,1312.75,1732.56
"2054-01-01 00:00:00",,,,1512.45,1209.85,1737.79,1509.13,1287.41,1813.64,1493.1,1345.68,1743.36
"2055-01-01 00:00:00",,,,1440.17,1302.31,1587.33,1527.7,1251.54,1776.16,1450.08,1366.3,1663.65
"2056-01-01 00:00:00",,,,1528.7,1349.66,1717.25,1430.09,1267.46,1649.25,1502.25,1297.58,1704.61
"2057-01-01 00:00:00",,,,1501.47,1280.06,1758.69,1467.1,1277.84,1587.79,1472.91,1325.7,1639.76
"2058-01-01 00:00:00",,,,1445.14,1298.1,1695.78,1536.49,1279.49,1700.99,1510.31,1304.82,1685.56
"2059-01-01 00:00:00",,,,1471.47,1264.66,1599.61,1497.32,1281.24,1733.05,1454.51,1300.28,1648.75
"2060-01-01 00:00:00",,,,1435.9,1229.66,1563.37,1502.49,1309.48,1755.36,1513.28,1350.72,1711.82
"2061-01-01 00:00:00",,,,1437.45,1275.74,1618.47,1497.94,1293.46,1712.48,1483.99,1197.67,1727.73
"2062-01-01 00:00:00",,,,1444.37,1207.61,1610.27,1429.56,1324.9,1658.7,1574.32,1332.23,1716.01
"2063-01-01 00:00:00",,,,1432.62,1320.75,1601.44,1482.9,1303.95,1680.46,1560.43,1323.98,1827.2
"2064-01-01 00:00:00",,,,1425.86,1236.11,1591.47,1465.16,1346.87,1694.16,1523.79,1356.4,1729.84
"2065-01-01 00:00:00",,,,1412.31,1227.59,1631.59,1509.67,1277,1677.38,1513.69,1269.98,1662.54
"2066-01-01 00:00:00",,,,1487.1,1322.65,1596.37,1516.24,1419.98,1651.77,1458.84,1282.69,1773.43
"2067-01-01 00:00:00",,,,1450.21,1292.26,1639.74,1480.25,1323.36,1591.77,1550.99,1406.24,1705.16
"2068-01-01 00:00:00",,,,1477.1,1274.26,1687.82,1486.08,1306.09,1669.79,1582.32,1380.24,1728.1
"2069-01-01 00:00:00",,,,1451.92,1314.43,1543.6,1514.98,1318.26,1690.48,1403.13,1307.37,1681.95
"2070-01-01 00:00:00",,,,1536.84,1264,1679.4,1466.68,1291.37,1613.85,1532.65,1285.97,1741.86
"2071-01-01 00:00:00",,,,1397.16,1230.22,1627.97,1508.8,1416.58,1732.34,1514.09,1271.63,1769.27
"2072-01-01 00:00:00",,,,1495.69,1293.52,1745.91,1508.54,1352.34,1703.62,1559.85,1263.08,1751.12
"2073-01-01 00:00:00",,,,1493.63,1345.57,1648.38,1559.73,1340.93,1811.05,1544.27,1336.16,1742.62
